依年度別分 by year,類別,有效樣本數 Sample Size,,,增長率,增長數
2004,整體,16688,,15605,,
2004,年齡別=18-20歲,770,,16458,42%,320
2004,年齡別=21-25歲,1316,,,15%,194
2004,年齡別=26-30歲,1428,,,9%,130
2004,年齡別=31-35歲,1764,,,-4%,-77
2004,年齡別=36-40歲,2156,,,-6%,-131
2004,年齡別=41-45歲,2160,,,-7%,-156
2004,年齡別=46-50歲,1603,,,-2%,-37
2004,年齡別=51-55歲,1305,,,-6%,-74
2004,年齡別=56-60歲,759,,,-2%,-12
2004,年齡別=61-65歲,725,,,-6%,-41
2004,年齡別=66歲以上,1619,,,7%,108
2004,教育程度=小學及以下,3281,,,-6%,-181
2004,教育程度=初中、國中,1876,,,-7%,-139
2004,教育程度=高中、高職,5325,,,3%,142
2004,教育程度=專科,2527,,,0%,-8
2004,教育程度=大學,2922,,,10%,279
2004,教育程度=研究所及以上,527,,,7%,39
2005,整體,16749,,15829,,173
2005,年齡別=18-20歲,1090,,16590,-1%,-13
2005,年齡別=21-25歲,1510,,,-3%,-47
2005,年齡別=26-30歲,1558,,,0%,1
2005,年齡別=31-35歲,1687,,,2%,37
2005,年齡別=36-40歲,2025,,,5%,98
2005,年齡別=41-45歲,2004,,,7%,139
2005,年齡別=46-50歲,1566,,,1%,12
2005,年齡別=51-55歲,1231,,,0%,-4
2005,年齡別=56-60歲,747,,,15%,113
2005,年齡別=61-65歲,684,,,-8%,-52
2005,年齡別=66歲以上,1727,,,-5%,-79
2005,教育程度=小學及以下,3100,,,-6%,-201
2005,教育程度=初中、國中,1737,,,2%,33
2005,教育程度=高中、高職,5467,,,-3%,-137
2005,教育程度=專科,2519,,,5%,124
2005,教育程度=大學,3201,,,9%,297
2005,教育程度=研究所及以上,566,,,10%,59
2006,整體,16922,,16034,,-334
2006,年齡別=18-20歲,1077,,16765,-9%,-97
2006,年齡別=21-25歲,1463,,,-15%,-224
2006,年齡別=26-30歲,1559,,,-1%,-23
2006,年齡別=31-35歲,1724,,,-6%,-110
2006,年齡別=36-40歲,2123,,,-4%,-79
2006,年齡別=41-45歲,2143,,,-7%,-149
2006,年齡別=46-50歲,1578,,,10%,158
2006,年齡別=51-55歲,1227,,,8%,93
2006,年齡別=56-60歲,860,,,17%,144
2006,年齡別=61-65歲,632,,,-7%,-44
2006,年齡別=66歲以上,1648,,,1%,9
2006,教育程度=小學及以下,2899,,,-4%,-112
2006,教育程度=初中、國中,1770,,,1%,21
2006,教育程度=高中、高職,5330,,,0%,7
2006,教育程度=專科,2643,,,-6%,-160
2006,教育程度=大學,3498,,,-2%,-55
2006,教育程度=研究所及以上,625,,,-5%,-33
2007,整體,16588,,15712,,304
2007,年齡別=18-20歲,980,,16433,6%,57
2007,年齡別=21-25歲,1239,,,-1%,-17
2007,年齡別=26-30歲,1536,,,-4%,-64
2007,年齡別=31-35歲,1614,,,8%,135
2007,年齡別=36-40歲,2044,,,1%,21
2007,年齡別=41-45歲,1994,,,0%,3
2007,年齡別=46-50歲,1736,,,7%,114
2007,年齡別=51-55歲,1320,,,4%,52
2007,年齡別=56-60歲,1004,,,17%,172
2007,年齡別=61-65歲,588,,,21%,121
2007,年齡別=66歲以上,1657,,,6%,106
2007,教育程度=小學及以下,2787,,,2%,54
2007,教育程度=初中、國中,1791,,,-4%,-65
2007,教育程度=高中、高職,5337,,,1%,79
2007,教育程度=專科,2483,,,-3%,-84
2007,教育程度=大學,3443,,,7%,238
2007,教育程度=研究所及以上,592,,,23%,138
2008,整體,16892,,16412,,-647
2008,年齡別=18-20歲,1037,,16793,-10%,-106
2008,年齡別=21-25歲,1222,,,-4%,-51
2008,年齡別=26-30歲,1472,,,-5%,-74
2008,年齡別=31-35歲,1749,,,-6%,-108
2008,年齡別=36-40歲,2065,,,-4%,-77
2008,年齡別=41-45歲,1997,,,-1%,-20
2008,年齡別=46-50歲,1850,,,-2%,-39
2008,年齡別=51-55歲,1372,,,-2%,-21
2008,年齡別=56-60歲,1176,,,8%,89
2008,年齡別=61-65歲,709,,,-4%,-27
2008,年齡別=66歲以上,1763,,,-8%,-142
2008,教育程度=小學及以下,2841,,,-9%,-251
2008,教育程度=初中、國中,1726,,,-7%,-126
2008,教育程度=高中、高職,5416,,,-4%,-231
2008,教育程度=專科,2399,,,0%,-10
2008,教育程度=大學,3681,,,-1%,-21
2008,教育程度=研究所及以上,730,,,2%,18
2009,整體,16245,,15836,,50
2009,年齡別=18-20歲,931,,16172,9%,81
2009,年齡別=21-25歲,1171,,,-14%,-163
2009,年齡別=26-30歲,1398,,,-15%,-206
2009,年齡別=31-35歲,1641,,,-7%,-108
2009,年齡別=36-40歲,1988,,,-12%,-234
2009,年齡別=41-45歲,1977,,,0%,3
2009,年齡別=46-50歲,1811,,,2%,34
2009,年齡別=51-55歲,1351,,,11%,143
2009,年齡別=56-60歲,1265,,,4%,54
2009,年齡別=61-65歲,682,,,25%,173
2009,年齡別=66歲以上,1621,,,20%,328
2009,教育程度=小學及以下,2590,,,4%,95
2009,教育程度=初中、國中,1600,,,7%,118
2009,教育程度=高中、高職,5185,,,-4%,-193
2009,教育程度=專科,2389,,,-6%,-149
2009,教育程度=大學,3660,,,4%,164
2009,教育程度=研究所及以上,748,,,2%,16
2010,整體,16295,,15941,,610
2010,年齡別=18-20歲,1012,,16223,-5%,-46
2010,年齡別=21-25歲,1008,,,1%,7
2010,年齡別=26-30歲,1192,,,-3%,-40
2010,年齡別=31-35歲,1533,,,-1%,-10
2010,年齡別=36-40歲,1754,,,-4%,-76
2010,年齡別=41-45歲,1980,,,-6%,-114
2010,年齡別=46-50歲,1845,,,-1%,-13
2010,年齡別=51-55歲,1494,,,11%,165
2010,年齡別=56-60歲,1319,,,13%,176
2010,年齡別=61-65歲,855,,,18%,152
2010,年齡別=66歲以上,1949,,,23%,443
2010,教育程度=小學及以下,2685,,,10%,276
2010,教育程度=初中、國中,1718,,,7%,113
2010,教育程度=高中、高職,4992,,,2%,99
2010,教育程度=專科,2240,,,0%,1
2010,教育程度=大學,3824,,,1%,41
2010,教育程度=研究所及以上,764,,,12%,93
2011,整體,16905,,16585,,39
2011,年齡別=18-20歲,966,,16846,-5%,-51
2011,年齡別=21-25歲,1015,,,2%,19
2011,年齡別=26-30歲,1152,,,-16%,-188
2011,年齡別=31-35歲,1523,,,-13%,-193
2011,年齡別=36-40歲,1678,,,-5%,-77
2011,年齡別=41-45歲,1866,,,1%,22
2011,年齡別=46-50歲,1832,,,-3%,-55
2011,年齡別=51-55歲,1659,,,0%,1
2011,年齡別=56-60歲,1495,,,14%,214
2011,年齡別=61-65歲,1007,,,24%,241
2011,年齡別=66歲以上,2392,,,8%,200
2011,教育程度=小學及以下,2961,,,4%,108
2011,教育程度=初中、國中,1831,,,-2%,-33
2011,教育程度=高中、高職,5091,,,-2%,-93
2011,教育程度=專科,2241,,,1%,25
2011,教育程度=大學,3865,,,2%,91
2011,教育程度=研究所及以上,857,,,-3%,-27
2012,整體,16944,,16718,,8071
2012,年齡別=18-20歲,915,,16917,-5%,-42
2012,年齡別=21-25歲,1034,,,15%,152
2012,年齡別=26-30歲,964,,,30%,291
2012,年齡別=31-35歲,1330,,,29%,384
2012,年齡別=36-40歲,1601,,,30%,484
2012,年齡別=41-45歲,1888,,,32%,613
2012,年齡別=46-50歲,1777,,,59%,1048
2012,年齡別=51-55歲,1660,,,77%,1279
2012,年齡別=56-60歲,1709,,,62%,1068
2012,年齡別=61-65歲,1248,,,96%,1195
2012,年齡別=66歲以上,2592,,,70%,1825
2012,教育程度=小學及以下,3069,,,60%,1829
2012,教育程度=初中、國中,1798,,,55%,987
2012,教育程度=高中、高職,4998,,,46%,2303
2012,教育程度=專科,2266,,,45%,1019
2012,教育程度=大學,3956,,,37%,1470
2012,教育程度=研究所及以上,830,,,59%,490
2013,整體,25015,,25015,,-399
2013,年齡別=18-20歲,873,,25015,21%,181
2013,年齡別=21-25歲,1186,,,-1%,-11
2013,年齡別=26-30歲,1255,,,-8%,-101
2013,年齡別=31-35歲,1714,,,-3%,-53
2013,年齡別=36-40歲,2085,,,-10%,-211
2013,年齡別=41-45歲,2501,,,-8%,-212
2013,年齡別=46-50歲,2825,,,-12%,-345
2013,年齡別=51-55歲,2939,,,-4%,-118
2013,年齡別=56-60歲,2777,,,1%,37
2013,年齡別=61-65歲,2443,,,10%,240
2013,年齡別=66歲以上,4417,,,4%,194
2013,教育程度=小學及以下,4898,,,-2%,-105
2013,教育程度=初中、國中,2785,,,2%,56
2013,教育程度=高中、高職,7301,,,-4%,-287
2013,教育程度=專科,3285,,,-4%,-133
2013,教育程度=大學,5426,,,0%,-27
2013,教育程度=研究所及以上,1320,,,3%,34
2014,整體,24616,,24616,,413
2014,年齡別=18-20歲,1054,,24553,-11%,-119
2014,年齡別=21-25歲,1175,,,1%,9
2014,年齡別=26-30歲,1154,,,-9%,-101
2014,年齡別=31-35歲,1661,,,-8%,-127
2014,年齡別=36-40歲,1874,,,3%,58
2014,年齡別=41-45歲,2289,,,-9%,-195
2014,年齡別=46-50歲,2480,,,-3%,-75
2014,年齡別=51-55歲,2821,,,1%,40
2014,年齡別=56-60歲,2814,,,1%,21
2014,年齡別=61-65歲,2683,,,2%,53
2014,年齡別=66歲以上,4611,,,3%,147
2014,教育程度=小學及以下,4793,,,-6%,-302
2014,教育程度=初中、國中,2841,,,-4%,-116
2014,教育程度=高中、高職,7014,,,1%,39
2014,教育程度=專科,3152,,,5%,155
2014,教育程度=大學,5399,,,9%,483
2014,教育程度=研究所及以上,1354,,,10%,132
2015,整體,25029,,24327,,-51
2015,年齡別=18-20歲,935,,24944,1%,9
2015,年齡別=21-25歲,1184,,,0%,0
2015,年齡別=26-30歲,1053,,,4%,43
2015,年齡別=31-35歲,1534,,,-4%,-54
2015,年齡別=36-40歲,1932,,,6%,117
2015,年齡別=41-45歲,2094,,,0%,-2
2015,年齡別=46-50歲,2405,,,-2%,-54
2015,年齡別=51-55歲,2861,,,-7%,-187
2015,年齡別=56-60歲,2835,,,-3%,-80
2015,年齡別=61-65歲,2736,,,1%,39
2015,年齡別=66歲以上,4758,,,7%,314
2015,教育程度=小學及以下,4491,,,-3%,-114
2015,教育程度=初中、國中,2725,,,1%,37
2015,教育程度=高中、高職,7053,,,-3%,-183
2015,教育程度=專科,3307,,,-4%,-141
2015,教育程度=大學,5882,,,4%,248
2015,教育程度=研究所及以上,1486,,,9%,137
2016,整體,24978,,24472,,
2016,年齡別=18-20歲,944,,24928,,
2016,年齡別=21-25歲,1184,,,,
2016,年齡別=26-30歲,1096,,,,
2016,年齡別=31-35歲,1480,,,,
2016,年齡別=36-40歲,2049,,,,
2016,年齡別=41-45歲,2092,,,,
2016,年齡別=46-50歲,2351,,,,
2016,年齡別=51-55歲,2674,,,,
2016,年齡別=56-60歲,2755,,,,
2016,年齡別=61-65歲,2775,,,,
2016,年齡別=66歲以上,5072,,,,
2016,教育程度=小學及以下,4377,,,,
2016,教育程度=初中、國中,2762,,,,
2016,教育程度=高中、高職,6870,,,,
2016,教育程度=專科,3166,,,,
2016,教育程度=大學,6130,,,,
2016,教育程度=研究所及以上,1623,,,,
